actual_power_demand,predicted_power_demand,absolute_error
313.84935103313285,324.0902264277321,10.240875394599243
318.33661247267713,337.1309362130743,18.794323740397147
255.73854391890723,251.19478851141105,4.543755407496178
310.27107957205203,301.76777794504557,8.503301627006465
235.5570815116252,248.1552191327844,12.598137621159196
330.14062987072293,311.05787236869037,19.082757502032564
335.2043985512292,357.6266354136653,22.422236862436137
291.71425247250204,268.6137534161353,23.100499056366743
306.1524888728759,301.1612717358202,4.991217137055685
255.4184100806376,247.6447415200246,7.773668560613004
298.58828502249287,292.4164508468001,6.171834175692766
251.2921841137344,251.34281863158952,0.050634517855115746
275.1087828891489,282.3925875211945,7.283804632045587
287.91834151417964,290.1242451642284,2.2059036500487537
309.918006482932,329.17645354060596,19.258447057673948
340.9317879086582,355.5172369779483,14.58544906929012
336.1714659402026,323.20366349234166,12.967802447860947
245.97853292650908,251.3691028300592,5.39056990355013
249.01640424031137,271.5200111914494,22.50360695113801
318.05448889008164,327.4666535880343,9.412164697952676
244.4633269627548,269.85841761847894,25.395090655724147
274.76609794351464,287.5275212077817,12.76142326426708
272.6167557970573,276.9156542555247,4.29889845846742
340.86464025687127,330.6701514936573,10.194488763213997
395.1201293203427,367.7186000876968,27.401529232645885
272.17135243040747,281.19558712265354,9.024234692246068
331.59213640300726,329.76626982260905,1.8258665803982126
332.4482024372005,351.86311041305703,19.414907975856522
273.1756454865405,275.56223756491045,2.386592078369972
260.18000487239635,250.28581618176148,9.894188690634877
285.2531398235012,299.1993666980359,13.94622687453466
281.67274115451505,294.8491373401891,13.176396185674037
289.5991625031248,276.48033288235456,13.118829620770214
279.9445722392706,275.67463739928485,4.269934839985751
315.7953416263418,317.83918952060486,2.043847894263081
338.3304524014631,344.15477036806533,5.824317966602223
